"","","Game","Watch time (mins)","Stream time (mins)","Peak viewers","Peak channels","Streamers","Average viewers","Average channels","Average viewer ratio",""
"1","","Fortnite","57990846840","3766368540","1270408","88824","2768910","110345","7166","15.4",""
"2","","Apex Legends","41389060020","2646501300","411397","15613","1435470","78755","5035","15.64",""
"3","","Call Of Duty: Modern Warfare","5824225800","2510967420","63985","35271","1550123","11082","4777","2.32",""
"4","","Just Chatting","181246299420","2321834400","2787896","13314","2094087","344876","4417","78.06",""
"5","","League of Legends","104139666300","2278501800","3087270","11606","1098600","198157","4335","45.71",""
"6","","VALORANT","57049331580","2217489180","1047665","8565","1330209","108553","4219","25.73",""
"7","","Call of Duty: Warzone","51088882320","2081422560","1654695","22657","861053","97212","3960","24.55",""
"8","","Minecraft","51800940000","1968850260","973241","9892","2140535","98567","3746","26.31",""
"9","","Grand Theft Auto V","112499341380","1527914100","1154832","7043","1133175","214064","2907","73.63",""
"10","","Dead by Daylight","17653259400","1017703860","257714","5154","568420","33590","1936","17.35",""
"11","","Counter-Strike: Global Offensive","46050444000","890860440","1933313","4598","751423","87625","1695","51.69",""
"12","","World of Warcraft","21855501000","825541800","434559","8423","258300","41586","1570","26.47",""
"13","","Rocket League","12007187880","718982100","262428","3996","1120263","22847","1368","16.7",""
"14","","Music","16584363300","656408460","263843","2908","243876","31556","1249","25.27",""
"15","","Call of Duty: Black Ops Cold War","4147684860","633646440","140677","4849","603482","7892","1205","6.55",""
"16","","Escape from Tarkov","24225109140","633498060","475913","6148","201253","46095","1205","38.24",""
"17","","Tom Clancy's Rainbow Six Siege","11689379820","602009460","272726","3639","637046","22242","1145","19.42",""
"18","","Genshin Impact","9673457520","505464600","627344","5476","391419","18406","961","19.14",""
"19","","Dota 2","34709057880","495739560","1690706","1949","170880","66044","943","70.01",""
"20","","Overwatch","7880930940","490875000","111132","2362","387396","14995","934","16.05",""
"21","","Destiny 2","5452899480","453895140","287418","18053","263138","10375","863","12.01",""
"22","","Art","7349192640","432524040","100089","1503","284354","13984","823","16.99",""
"23","","FIFA 21","14891387280","410850180","837094","7733","441221","28335","781","36.25",""
"24","","PUBG: BATTLEGROUNDS","9302530560","400305120","194238","1538","195878","17700","761","23.24",""
"25","","Final Fantasy XIV Online","6475210380","329896080","222086","5406","138306","12321","627","19.63",""
"26","","New World","11375263680","306957660","983406","16345","200949","21644","584","37.06",""
"27","","NBA 2K21","2856330780","293355180","81377","1986","269228","5435","558","9.74",""
"28","","Rust","22094518260","286266120","1373791","3249","234341","42041","544","77.18",""
"29","","Phasmophobia","3422250420","279269820","173802","3728","474656","6511","531","12.25",""
"30","","Sea of Thieves","4132413900","271102020","204698","5144","286987","7863","515","15.24",""
"31","","Roblox","2362821000","270553080","999409","1407","463783","4495","514","8.73",""
"32","","Valheim","3706573860","228440940","220179","5331","227252","7052","434","16.23",""
"33","","Games + Demos","1993511880","215601360","104096","4261","349262","3793","410","9.25",""
"34","","Garena Free Fire","5936814600","200580180","518728","1005","176187","11296","381","29.6",""
"35","","Teamfight Tactics","12171784320","197870700","139836","1713","189796","23160","376","61.51",""
"36","","Call of Duty: Vanguard","2829402000","195200640","329920","15131","219092","5383","371","14.49",""
"37","","Ark: Survival Evolved","2969519160","190332420","405649","1446","169088","5650","362","15.6",""
"38","","Red Dead Redemption 2","1630987680","176961000","41489","1029","185639","3103","336","9.22",""
"39","","FIFA 22","9619760220","175457580","515344","5044","208742","18304","333","54.83",""
"40","","Among Us","8308535220","169945800","697975","4332","455837","15809","323","48.89",""
"41","","osu!","1393794540","150994080","137602","587","181698","2652","287","9.23",""
"42","","SMITE","4084001820","150634860","97040","873","93633","7771","286","27.11",""
"43","","Path of Exile","8095866660","147622740","320831","4123","60522","15404","280","54.84",""
"44","","DayZ","3722271420","144075720","297130","682","98974","7082","274","25.84",""
"45","","Resident Evil Village","3667241460","136003020","658445","15117","201492","6978","258","26.96",""
"46","","Call of Duty: Mobile","774876960","130411920","59383","618","126163","1474","248","5.94",""
"47","","Fall Guys","3408155880","126992940","320033","1356","289248","6485","241","26.84",""
"48","","Talk Shows & Podcasts","4903348020","126396180","330546","711","83930","9330","240","38.79",""
"49","","NBA 2K22","1699326180","125608440","159548","7211","100691","3233","239","13.53",""
"50","","Hunt: Showdown","2125404660","125370360","86051","738","71930","4044","238","16.95",""
"51","","Halo Infinite","2390551140","124628580","265291","9971","202350","4548","237","19.18",""
"52","","Stardew Valley","1502646480","122226780","101328","767","161021","2859","232","12.29",""
"53","","Hearthstone","15021104040","121323060","137976","1009","78561","28582","230","123.81",""
"54","","Dark Souls III","2039103480","118259760","124687","479","137772","3880","225","17.24",""
"55","","Retro","2715968820","115720260","32617","532","47159","5167","220","23.47",""
"56","","World of Tanks","3672480120","113537580","53950","672","53203","6988","216","32.35",""
"57","","Science & Technology","1736241900","113334300","210498","491","47670","3303","215","15.32",""
"58","","Black Desert","2954117460","108750540","84299","564","45241","5621","206","27.16",""
"59","","Lost Ark","6542140620","108275280","271304","3164","42077","12448","206","60.42",""
"60","","Warframe","1262046000","101424240","560295","1605","79176","2401","192","12.44",""
"61","","Rogue Company","582203280","100360560","82603","679","139816","1107","190","5.8",""
"62","","Tibia","2004848220","98427420","19936","532","21003","3814","187","20.37",""
"63","","Pokémon Sword/Shield","2192511660","92937060","70186","948","62634","4171","176","23.59",""
"64","","7 Days to Die","983736420","91086540","45429","683","72827","1871","173","10.8",""
"65","","ASMR","7618229820","90214800","84334","279","45140","14496","171","84.45",""
"66","","Super Smash Bros. Ultimate","2498584680","90080400","128102","2912","70976","4754","171","27.74",""
"67","","Euro Truck Simulator 2","952479900","89814960","60300","839","92993","1812","170","10.6",""
"68","","Madden NFL 21","709962600","86224800","39219","1017","81616","1350","164","8.23",""
"69","","Old School RuneScape","3712682220","84811380","96743","428","36147","7064","161","43.78",""
"70","","Halo: The Master Chief Collection","678564420","83519640","97418","497","104955","1291","158","8.12",""
"71","","Outriders","1176331500","81648600","181538","6632","98886","2238","155","14.41",""
"72","","Animal Crossing: New Horizons","2170268400","79136040","74837","1609","69992","4129","150","27.42",""
"73","","Back 4 Blood","1999642320","78704700","434157","5360","170198","3804","149","25.41",""
"74","","The Elder Scrolls V: Skyrim","1027291860","78680400","109306","491","95704","1954","149","13.06",""
"75","","PUBG Mobile","1066209180","78222000","113811","321","57378","2028","148","13.63",""
"76","","Splitgate","542200440","77260140","104035","2504","211310","1031","147","7.02",""
"77","","Slots","17028993540","77216700","226886","281","32527","32402","146","220.54",""
"78","","Cyberpunk 2077","562040340","75871980","32236","1632","104492","1069","144","7.41",""
"79","","Pokémon Unite","2105287620","75229800","227954","2607","84562","4005","143","27.98",""
"80","","The Sims 4","1458199740","74219520","167496","690","114438","2774","141","19.65",""
"81","","Call of Duty: Black Ops 4","473667060","74207040","67628","651","71680","901","141","6.38",""
"82","","Terraria","1025876160","73685760","265179","369","117290","1952","140","13.92",""
"83","","Assassin's Creed Valhalla","396605700","73095600","23854","554","83408","754","139","5.43",""
"84","","The Forest","647919960","72996180","84248","682","159982","1232","138","8.88",""
"85","","Battlefield 2042","1855415460","71770680","346829","5035","116305","3530","136","25.85",""
"86","","VRChat","2163444780","71640840","58135","531","64597","4116","136","30.2",""
"87","","The Elder Scrolls Online","1542511380","71526360","107828","343","48389","2935","136","21.57",""
"88","","Monster Hunter: World","634453380","70859520","16212","334","77502","1207","134","8.95",""
"89","","Diablo II: Resurrected","3381318300","70569720","414909","5938","53593","6433","134","47.91",""
"90","","Brawlhalla","1762451280","68752320","73984","314","149509","3353","130","25.63",""
"91","","Paladins","853520340","68582760","15917","336","91331","1624","130","12.45",""
"92","","Monster Hunter Rise","1335628920","68099940","129540","3445","50743","2541","129","19.61",""
"93","","League of Legends: Wild Rift","1583048280","67995480","60670","1039","56343","3012","129","23.28",""
"94","","Brawl Stars","917553600","67712520","118740","388","97734","1745","128","13.55",""
"95","","Battlefield V","433977420","64023720","40125","619","114830","825","121","6.78",""
"96","","Dungeons & Dragons","1939598820","63048780","214452","538","31949","3690","119","30.76",""
"97","","Hollow Knight","783058200","62190480","60290","294","82746","1490","118","12.59",""
"98","","Sports","9423615420","61707900","1566220","740","72040","17931","117","152.71",""
"99","","Magic: The Gathering","3398477520","61585920","65842","491","40260","6466","117","55.18",""
"100","","iRacing","1197829260","61080720","47056","2084","22151","2279","116","19.61",""